2023-01-05 06:27:38 status half-installed libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1
2023-01-05 06:27:38 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1
2023-01-05 06:27:38 install libldap-common:all <none> 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 status half-installed libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 install libldap-2.4-2:arm64 <none> 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 status half-installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.9
2023-01-05 06:27:38 install libnghttp2-14:arm64 <none> 1.40.0-1build1
2023-01-05 06:27:38 status half-installed libnghttp2-14:arm64 1.40.0-1build1
2023-01-05 06:27:38 status unpacked libnghttp2-14:arm64 1.40.0-1build1
2023-01-05 06:27:39 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-2build1
2023-01-05 06:27:39 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2023-01-05 06:27:39 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2023-01-05 06:27:39 install libssh-4:arm64 <none> 0.9.3-2ubuntu2.2
2023-01-05 06:27:39 status half-installed libssh-4:arm64 0.9.3-2ubuntu2.2
2023-01-05 06:27:39 status unpacked libssh-4:arm64 0.9.3-2ubuntu2.2
2023-01-05 06:27:39 install libcurl3-gnutls:arm64 <none> 7.68.0-1ubuntu2.14
2023-01-05 06:27:39 status half-installed libcurl3-gnutls:arm64 7.68.0-1ubuntu2.14
2023-01-05 06:27:39 status unpacked libcurl3-gnutls:arm64 7.68.0-1ubuntu2.14
2023-01-05 06:27:39 install liberror-perl:all <none> 0.17029-1
2023-01-05 06:27:39 status half-installed liberror-perl:all 0.17029-1
2023-01-05 06:27:39 status unpacked liberror-perl:all 0.17029-1
2023-01-05 06:27:39 install git-man:all <none> 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:39 status half-installed git-man:all 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:40 status unpacked git-man:all 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:40 install git:arm64 <none> 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:40 status half-installed git:arm64 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:41 status unpacked git:arm64 1:2.25.1-1ubuntu3.6
2023-01-05 06:27:41 install libdpkg-perl:all <none> 1.19.7ubuntu3.2
2023-01-05 06:27:41 status half-installed libdpkg-perl:all 1.19.7ubuntu3.2
2023-01-05 06:27:41 status unpacked libdpkg-perl:all 1.19.7ubuntu3.2
2023-01-05 06:27:41 install pkg-config:arm64 <none> 0.29.1-0ubuntu4
2023-01-05 06:27:41 status half-installed pkg-config:arm64 0.29.1-0ubuntu4
2023-01-05 06:27:41 status unpacked pkg-config:arm64 0.29.1-0ubuntu4
2023-01-05 06:27:41 install libxslt1.1:arm64 <none> 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:41 status half-installed libxslt1.1:arm64 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:41 status unpacked libxslt1.1:arm64 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:42 install python3-lxml:arm64 <none> 4.5.0-1ubuntu0.5
2023-01-05 06:27:42 status half-installed python3-lxml:arm64 4.5.0-1ubuntu0.5
2023-01-05 06:27:42 status unpacked python3-lxml:arm64 4.5.0-1ubuntu0.5
2023-01-05 06:27:42 install python3-pygments:all <none> 2.3.1+dfsg-1ubuntu2.2
2023-01-05 06:27:42 status half-installed python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2023-01-05 06:27:42 status unpacked python3-pygments:all 2.3.1+dfsg-1ubuntu2.2
2023-01-05 06:27:42 install xsltproc:arm64 <none> 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:42 status half-installed xsltproc:arm64 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:42 status unpacked xsltproc:arm64 1.1.34-4ubuntu0.20.04.1
2023-01-05 06:27:42 install gtk-doc-tools:all <none> 1.32-4
2023-01-05 06:27:42 status half-installed gtk-doc-tools:all 1.32-4
2023-01-05 06:27:43 status unpacked gtk-doc-tools:all 1.32-4
2023-01-05 06:27:43 install htop:arm64 <none> 2.2.0-2build1
2023-01-05 06:27:43 status half-installed htop:arm64 2.2.0-2build1
2023-01-05 06:27:43 status unpacked htop:arm64 2.2.0-2build1
2023-01-05 06:27:43 install icu-devtools:arm64 <none> 66.1-2ubuntu2.1
2023-01-05 06:27:43 status half-installed icu-devtools:arm64 66.1-2ubuntu2.1
2023-01-05 06:27:43 status unpacked icu-devtools:arm64 66.1-2ubuntu2.1
2023-01-05 06:27:43 install libffi-dev:arm64 <none> 3.3-4
2023-01-05 06:27:43 status half-installed libffi-dev:arm64 3.3-4
2023-01-05 06:27:43 status unpacked libffi-dev:arm64 3.3-4
2023-01-05 06:27:43 install libglib2.0-bin:arm64 <none> 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:43 status half-installed libglib2.0-bin:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:43 status unpacked libglib2.0-bin:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:43 install python3-lib2to3:all <none> 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:43 status half-installed python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:44 status unpacked python3-lib2to3:all 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:44 install python3-distutils:all <none> 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:44 status half-installed python3-distutils:all 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:44 status unpacked python3-distutils:all 3.8.10-0ubuntu1~20.04
2023-01-05 06:27:44 install libglib2.0-dev-bin:arm64 <none> 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:44 status half-installed libglib2.0-dev-bin:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:44 status unpacked libglib2.0-dev-bin:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:44 install libc-dev-bin:arm64 <none> 2.31-0ubuntu9.9
2023-01-05 06:27:44 status half-installed libc-dev-bin:arm64 2.31-0ubuntu9.9
2023-01-05 06:27:44 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.9
2023-01-05 06:27:44 install linux-libc-dev:arm64 <none> 5.4.0-135.152
2023-01-05 06:27:44 status half-installed linux-libc-dev:arm64 5.4.0-135.152
2023-01-05 06:27:45 status unpacked linux-libc-dev:arm64 5.4.0-135.152
2023-01-05 06:27:45 install libcrypt-dev:arm64 <none> 1:4.4.10-10ubuntu4
2023-01-05 06:27:45 status half-installed libcrypt-dev:arm64 1:4.4.10-10ubuntu4
2023-01-05 06:27:45 status unpacked libcrypt-dev:arm64 1:4.4.10-10ubuntu4
2023-01-05 06:27:45 install libc6-dev:arm64 <none> 2.31-0ubuntu9.9
2023-01-05 06:27:45 status half-installed libc6-dev:arm64 2.31-0ubuntu9.9
2023-01-05 06:27:45 status unpacked libc6-dev:arm64 2.31-0ubuntu9.9
2023-01-05 06:27:45 install uuid-dev:arm64 <none> 2.34-0.1ubuntu9.3
2023-01-05 06:27:45 status half-installed uuid-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 status unpacked uuid-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 install libblkid-dev:arm64 <none> 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 status half-installed libblkid-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 status unpacked libblkid-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 install libmount-dev:arm64 <none> 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 status half-installed libmount-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 status unpacked libmount-dev:arm64 2.34-0.1ubuntu9.3
2023-01-05 06:27:46 install libpcre16-3:arm64 <none> 2:8.39-12ubuntu0.1
2023-01-05 06:27:46 status half-installed libpcre16-3:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:46 status unpacked libpcre16-3:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:46 install libpcre32-3:arm64 <none> 2:8.39-12ubuntu0.1
2023-01-05 06:27:46 status half-installed libpcre32-3:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 status unpacked libpcre32-3:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 install libpcrecpp0v5:arm64 <none> 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 status half-installed libpcrecpp0v5:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 status unpacked libpcrecpp0v5:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 install libpcre3-dev:arm64 <none> 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 status half-installed libpcre3-dev:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 status unpacked libpcre3-dev:arm64 2:8.39-12ubuntu0.1
2023-01-05 06:27:47 install libsepol1-dev:arm64 <none> 3.0-1ubuntu0.1
2023-01-05 06:27:47 status half-installed libsepol1-dev:arm64 3.0-1ubuntu0.1
2023-01-05 06:27:47 status unpacked libsepol1-dev:arm64 3.0-1ubuntu0.1
2023-01-05 06:27:48 install libpcre2-16-0:arm64 <none> 10.34-7ubuntu0.1
2023-01-05 06:27:48 status half-installed libpcre2-16-0:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 status unpacked libpcre2-16-0:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 install libpcre2-32-0:arm64 <none> 10.34-7ubuntu0.1
2023-01-05 06:27:48 status half-installed libpcre2-32-0:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 status unpacked libpcre2-32-0:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 install libpcre2-posix2:arm64 <none> 10.34-7ubuntu0.1
2023-01-05 06:27:48 status half-installed libpcre2-posix2:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 status unpacked libpcre2-posix2:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 install libpcre2-dev:arm64 <none> 10.34-7ubuntu0.1
2023-01-05 06:27:48 status half-installed libpcre2-dev:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 status unpacked libpcre2-dev:arm64 10.34-7ubuntu0.1
2023-01-05 06:27:48 install libselinux1-dev:arm64 <none> 3.0-1build2
2023-01-05 06:27:48 status half-installed libselinux1-dev:arm64 3.0-1build2
2023-01-05 06:27:49 status unpacked libselinux1-dev:arm64 3.0-1build2
2023-01-05 06:27:49 install zlib1g-dev:arm64 <none> 1:1.2.11.dfsg-2ubuntu1.5
2023-01-05 06:27:49 status half-installed zlib1g-dev:arm64 1:1.2.11.dfsg-2ubuntu1.5
2023-01-05 06:27:49 status unpacked zlib1g-dev:arm64 1:1.2.11.dfsg-2ubuntu1.5
2023-01-05 06:27:49 install libglib2.0-dev:arm64 <none> 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:49 status half-installed libglib2.0-dev:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:49 status unpacked libglib2.0-dev:arm64 2.64.6-1~ubuntu20.04.4
2023-01-05 06:27:49 install libatk1.0-dev:arm64 <none> 2.35.1-1ubuntu2
2023-01-05 06:27:49 status half-installed libatk1.0-dev:arm64 2.35.1-1ubuntu2
2023-01-05 06:27:49 status unpacked libatk1.0-dev:arm64 2.35.1-1ubuntu2
2023-01-05 06:27:50 install libbluetooth3:arm64 <none> 5.53-0ubuntu3.6
2023-01-05 06:27:50 status half-installed libbluetooth3:arm64 5.53-0ubuntu3.6
2023-01-05 06:27:50 status unpacked libbluetooth3:arm64 5.53-0ubuntu3.6
2023-01-05 06:27:50 install libcairo-gobject2:arm64 <none> 1.16.0-4ubuntu1
2023-01-05 06:27:50 status half-installed libcairo-gobject2:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:50 status unpacked libcairo-gobject2:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:50 install liblzo2-2:arm64 <none> 2.10-2
2023-01-05 06:27:50 status half-installed liblzo2-2:arm64 2.10-2
2023-01-05 06:27:50 status unpacked liblzo2-2:arm64 2.10-2
2023-01-05 06:27:50 install libcairo-script-interpreter2:arm64 <none> 1.16.0-4ubuntu1
2023-01-05 06:27:50 status half-installed libcairo-script-interpreter2:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:50 status unpacked libcairo-script-interpreter2:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:50 install libexpat1-dev:arm64 <none> 2.2.9-1ubuntu0.6
2023-01-05 06:27:50 status half-installed libexpat1-dev:arm64 2.2.9-1ubuntu0.6
2023-01-05 06:27:50 status unpacked libexpat1-dev:arm64 2.2.9-1ubuntu0.6
2023-01-05 06:27:51 install libpng-dev:arm64 <none> 1.6.37-2
2023-01-05 06:27:51 status half-installed libpng-dev:arm64 1.6.37-2
2023-01-05 06:27:51 status unpacked libpng-dev:arm64 1.6.37-2
2023-01-05 06:27:51 install libfreetype-dev:arm64 <none> 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 status half-installed libfreetype-dev:arm64 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 status unpacked libfreetype-dev:arm64 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 install libfreetype6-dev:arm64 <none> 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 status half-installed libfreetype6-dev:arm64 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 status unpacked libfreetype6-dev:arm64 2.10.1-2ubuntu0.2
2023-01-05 06:27:51 install libfontconfig1-dev:arm64 <none> 2.13.1-2ubuntu3
2023-01-05 06:27:51 status half-installed libfontconfig1-dev:arm64 2.13.1-2ubuntu3
2023-01-05 06:27:51 status unpacked libfontconfig1-dev:arm64 2.13.1-2ubuntu3
2023-01-05 06:27:52 install xorg-sgml-doctools:all <none> 1:1.11-1
2023-01-05 06:27:52 status half-installed xorg-sgml-doctools:all 1:1.11-1
2023-01-05 06:27:52 status unpacked xorg-sgml-doctools:all 1:1.11-1
2023-01-05 06:27:52 install x11proto-dev:all <none> 2019.2-1ubuntu1
2023-01-05 06:27:52 status half-installed x11proto-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:52 status unpacked x11proto-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:52 install x11proto-core-dev:all <none> 2019.2-1ubuntu1
2023-01-05 06:27:52 status half-installed x11proto-core-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:52 status unpacked x11proto-core-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:52 install libxau-dev:arm64 <none> 1:1.0.9-0ubuntu1
2023-01-05 06:27:52 status half-installed libxau-dev:arm64 1:1.0.9-0ubuntu1
2023-01-05 06:27:52 status unpacked libxau-dev:arm64 1:1.0.9-0ubuntu1
2023-01-05 06:27:52 install libxdmcp-dev:arm64 <none> 1:1.1.3-0ubuntu1
2023-01-05 06:27:52 status half-installed libxdmcp-dev:arm64 1:1.1.3-0ubuntu1
2023-01-05 06:27:52 status unpacked libxdmcp-dev:arm64 1:1.1.3-0ubuntu1
2023-01-05 06:27:53 install xtrans-dev:all <none> 1.4.0-1
2023-01-05 06:27:53 status half-installed xtrans-dev:all 1.4.0-1
2023-01-05 06:27:53 status unpacked xtrans-dev:all 1.4.0-1
2023-01-05 06:27:53 install libpthread-stubs0-dev:arm64 <none> 0.4-1
2023-01-05 06:27:53 status half-installed libpthread-stubs0-dev:arm64 0.4-1
2023-01-05 06:27:53 status unpacked libpthread-stubs0-dev:arm64 0.4-1
2023-01-05 06:27:53 install libxcb1-dev:arm64 <none> 1.14-2
2023-01-05 06:27:53 status half-installed libxcb1-dev:arm64 1.14-2
2023-01-05 06:27:53 status unpacked libxcb1-dev:arm64 1.14-2
2023-01-05 06:27:53 install libx11-dev:arm64 <none> 2:1.6.9-2ubuntu1.2
2023-01-05 06:27:53 status half-installed libx11-dev:arm64 2:1.6.9-2ubuntu1.2
2023-01-05 06:27:53 status unpacked libx11-dev:arm64 2:1.6.9-2ubuntu1.2
2023-01-05 06:27:53 install libxrender-dev:arm64 <none> 1:0.9.10-1
2023-01-05 06:27:53 status half-installed libxrender-dev:arm64 1:0.9.10-1
2023-01-05 06:27:54 status unpacked libxrender-dev:arm64 1:0.9.10-1
2023-01-05 06:27:54 install x11proto-xext-dev:all <none> 2019.2-1ubuntu1
2023-01-05 06:27:54 status half-installed x11proto-xext-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:54 status unpacked x11proto-xext-dev:all 2019.2-1ubuntu1
2023-01-05 06:27:54 install libxext-dev:arm64 <none> 2:1.3.4-0ubuntu1
2023-01-05 06:27:54 status half-installed libxext-dev:arm64 2:1.3.4-0ubuntu1
2023-01-05 06:27:54 status unpacked libxext-dev:arm64 2:1.3.4-0ubuntu1
2023-01-05 06:27:54 install x11-common:all <none> 1:7.7+19ubuntu14
2023-01-05 06:27:54 status half-installed x11-common:all 1:7.7+19ubuntu14
2023-01-05 06:27:54 status unpacked x11-common:all 1:7.7+19ubuntu14
2023-01-05 06:27:54 install libice6:arm64 <none> 2:1.0.10-0ubuntu1
2023-01-05 06:27:54 status half-installed libice6:arm64 2:1.0.10-0ubuntu1
2023-01-05 06:27:55 status unpacked libice6:arm64 2:1.0.10-0ubuntu1
2023-01-05 06:27:55 install libsm6:arm64 <none> 2:1.2.3-1
2023-01-05 06:27:55 status half-installed libsm6:arm64 2:1.2.3-1
2023-01-05 06:27:55 status unpacked libsm6:arm64 2:1.2.3-1
2023-01-05 06:27:55 install libice-dev:arm64 <none> 2:1.0.10-0ubuntu1
2023-01-05 06:27:55 status half-installed libice-dev:arm64 2:1.0.10-0ubuntu1
2023-01-05 06:27:55 status unpacked libice-dev:arm64 2:1.0.10-0ubuntu1
2023-01-05 06:27:55 install libsm-dev:arm64 <none> 2:1.2.3-1
2023-01-05 06:27:55 status half-installed libsm-dev:arm64 2:1.2.3-1
2023-01-05 06:27:55 status unpacked libsm-dev:arm64 2:1.2.3-1
2023-01-05 06:27:55 install libpixman-1-dev:arm64 <none> 0.38.4-0ubuntu2.1
2023-01-05 06:27:55 status half-installed libpixman-1-dev:arm64 0.38.4-0ubuntu2.1
2023-01-05 06:27:55 status unpacked libpixman-1-dev:arm64 0.38.4-0ubuntu2.1
2023-01-05 06:27:55 install libxcb-render0-dev:arm64 <none> 1.14-2
2023-01-05 06:27:55 status half-installed libxcb-render0-dev:arm64 1.14-2
2023-01-05 06:27:56 status unpacked libxcb-render0-dev:arm64 1.14-2
2023-01-05 06:27:56 install libxcb-shm0-dev:arm64 <none> 1.14-2
2023-01-05 06:27:56 status half-installed libxcb-shm0-dev:arm64 1.14-2
2023-01-05 06:27:56 status unpacked libxcb-shm0-dev:arm64 1.14-2
2023-01-05 06:27:56 install libcairo2-dev:arm64 <none> 1.16.0-4ubuntu1
2023-01-05 06:27:56 status half-installed libcairo2-dev:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:56 status unpacked libcairo2-dev:arm64 1.16.0-4ubuntu1
2023-01-05 06:27:56 install libltdl7:arm64 <none> 2.4.6-14
2023-01-05 06:27:56 status half-installed libltdl7:arm64 2.4.6-14
2023-01-05 06:27:56 status unpacked libltdl7:arm64 2.4.6-14
2023-01-05 06:27:56 install libtdb1:arm64 <none> 1.4.3-0ubuntu0.20.04.1
2023-01-05 06:27:56 status half-installed libtdb1:arm64 1.4.3-0ubuntu0.20.04.1
2023-01-05 06:27:56 status unpacked libtdb1:arm64 1.4.3-0ubuntu0.20.04.1
2023-01-05 06:27:57 install libogg0:arm64 <none> 1.3.4-0ubuntu1
2023-01-05 06:27:57 status half-installed libogg0:arm64 1.3.4-0ubuntu1
2023-01-05 06:27:57 status unpacked libogg0:arm64 1.3.4-0ubuntu1
2023-01-05 06:27:57 install libvorbis0a:arm64 <none> 1.3.6-2ubuntu1
2023-01-05 06:27:57 status half-installed libvorbis0a:arm64 1.3.6-2ubuntu1
2023-01-05 06:27:57 status unpacked libvorbis0a:arm64 1.3.6-2ubuntu1
2023-01-05 06:27:57 install libvorbisfile3:arm64 <none> 1.3.6-2ubuntu1
2023-01-05 06:27:57 status half-installed libvorbisfile3:arm64 1.3.6-2ubuntu1
2023-01-05 06:27:57 status unpacked libvorbisfile3:arm64 1.3.6-2ubuntu1
2023-01-05 06:27:57 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2023-01-05 06:27:57 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-05 06:27:57 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-05 06:27:57 install libcanberra0:arm64 <none> 0.30-7ubuntu1
2023-01-05 06:27:57 status half-installed libcanberra0:arm64 0.30-7ubuntu1
2023-01-05 06:27:57 status unpacked libcanberra0:arm64 0.30-7ubuntu1
2023-01-05 06:27:58 install libdatrie-dev:arm64 <none> 0.2.12-3
2023-01-05 06:27:58 status half-installed libdatrie-dev:arm64 0.2.12-3
2023-01-05 06:27:58 status unpacked libdatrie-dev:arm64 0.2.12-3
2023-01-05 06:27:58 install libfile-fcntllock-perl:arm64 <none> 0.22-3build4
2023-01-05 06:27:58 status half-installed libfile-fcntllock-perl:arm64 0.22-3build4
2023-01-05 06:27:58 status unpacked libfile-fcntllock-perl:arm64 0.22-3build4
2023-01-05 06:27:58 install libfl2:arm64 <none> 2.6.4-6.2
2023-01-05 06:27:58 status half-installed libfl2:arm64 2.6.4-6.2
2023-01-05 06:27:58 status unpacked libfl2:arm64 2.6.4-6.2
2023-01-05 06:27:58 install libfl-dev:arm64 <none> 2.6.4-6.2
2023-01-05 06:27:58 status half-installed libfl-dev:arm64 2.6.4-6.2
2023-01-05 06:27:58 status unpacked libfl-dev:arm64 2.6.4-6.2
2023-01-05 06:27:58 install libfribidi-dev:arm64 <none> 1.0.8-2ubuntu0.1
2023-01-05 06:27:58 status half-installed libfribidi-dev:arm64 1.0.8-2ubuntu0.1
2023-01-05 06:27:59 status unpacked libfribidi-dev:arm64 1.0.8-2ubuntu0.1
2023-01-05 06:27:59 install libgpm2:arm64 <none> 1.20.7-5
2023-01-05 06:27:59 status half-installed libgpm2:arm64 1.20.7-5
2023-01-05 06:27:59 status unpacked libgpm2:arm64 1.20.7-5
2023-01-05 06:27:59 install libgraphite2-dev:arm64 <none> 1.3.13-11build1
2023-01-05 06:27:59 status half-installed libgraphite2-dev:arm64 1.3.13-11build1
2023-01-05 06:27:59 status unpacked libgraphite2-dev:arm64 1.3.13-11build1
2023-01-05 06:27:59 install libgudev-1.0-0:arm64 <none> 1:233-1
2023-01-05 06:27:59 status half-installed libgudev-1.0-0:arm64 1:233-1
2023-01-05 06:27:59 status unpacked libgudev-1.0-0:arm64 1:233-1
2023-01-05 06:27:59 install libharfbuzz-icu0:arm64 <none> 2.6.4-1ubuntu4.2
2023-01-05 06:27:59 status half-installed libharfbuzz-icu0:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:27:59 status unpacked libharfbuzz-icu0:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:27:59 install libharfbuzz-gobject0:arm64 <none> 2.6.4-1ubuntu4.2
2023-01-05 06:27:59 status half-installed libharfbuzz-gobject0:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:27:59 status unpacked libharfbuzz-gobject0:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:28:00 install libicu-dev:arm64 <none> 66.1-2ubuntu2.1
2023-01-05 06:28:00 status half-installed libicu-dev:arm64 66.1-2ubuntu2.1
2023-01-05 06:28:01 status unpacked libicu-dev:arm64 66.1-2ubuntu2.1
2023-01-05 06:28:01 install libharfbuzz-dev:arm64 <none> 2.6.4-1ubuntu4.2
2023-01-05 06:28:01 status half-installed libharfbuzz-dev:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:28:02 status unpacked libharfbuzz-dev:arm64 2.6.4-1ubuntu4.2
2023-01-05 06:28:02 install libjansson4:arm64 <none> 2.12-1build1
2023-01-05 06:28:02 status half-installed libjansson4:arm64 2.12-1build1
2023-01-05 06:28:02 status unpacked libjansson4:arm64 2.12-1build1
2023-01-05 06:28:02 install libjpeg-turbo8:arm64 <none> 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 status half-installed libjpeg-turbo8:arm64 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 status unpacked libjpeg-turbo8:arm64 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 install libjpeg-turbo8-dev:arm64 <none> 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 status half-installed libjpeg-turbo8-dev:arm64 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 status unpacked libjpeg-turbo8-dev:arm64 2.0.3-0ubuntu1.20.04.3
2023-01-05 06:28:02 install libjpeg8:arm64 <none> 8c-2ubuntu8
2023-01-05 06:28:02 status half-installed libjpeg8:arm64 8c-2ubuntu8
2023-01-05 06:28:02 status unpacked libjpeg8:arm64 8c-2ubuntu8
2023-01-05 06:28:03 install libjpeg8-dev:arm64 <none> 8c-2ubuntu8
2023-01-05 06:28:03 status half-installed libjpeg8-dev:arm64 8c-2ubuntu8
2023-01-05 06:28:03 status unpacked libjpeg8-dev:arm64 8c-2ubuntu8
2023-01-05 06:28:03 install libjpeg-dev:arm64 <none> 8c-2ubuntu8
2023-01-05 06:28:03 status half-installed libjpeg-dev:arm64 8c-2ubuntu8
2023-01-05 06:28:03 status unpacked libjpeg-dev:arm64 8c-2ubuntu8
2023-01-05 06:28:03 install libltdl-dev:arm64 <none> 2.4.6-14
2023-01-05 06:28:03 status half-installed libltdl-dev:arm64 2.4.6-14
2023-01-05 06:28:03 status unpacked libltdl-dev:arm64 2.4.6-14
2023-01-05 06:28:03 install libmbim-glib4:arm64 <none> 1.26.2-1~ubuntu20.04.1
2023-01-05 06:28:03 status half-installed libmbim-glib4:arm64 1.26.2-1~ubuntu20.04.1
